MetricSet	SymbolName	ShortName	Group	LongName
VectorEngine78	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine78	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine78	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine78	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine78	XVE_STALL_ALUWR_XECORE45_XVE0_THREAD0	XVE_STALL_ALUWR XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine78	XVE_STALL_BARRIER_XECORE45_XVE0_THREAD0	XVE_STALL_BARRIER XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine78	XVE_STALL_INSTFETCH_XECORE45_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine78	XVE_STALL_OTHER_XECORE45_XVE0_THREAD0	XVE_STALL_OTHER XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine78	XVE_STALL_SBID_XECORE45_XVE0_THREAD0	XVE_STALL_SBID XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine78	XVE_STALL_SENDWR_XECORE45_XVE0_THREAD0	XVE_STALL_SENDWR XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine78	XVE_STALL_CONTROL_XECORE45_XVE0_THREAD0	XVE_STALL_CONTROL XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine78	XVE_STALL_PIPESTALL_XECORE45_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE45 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine79	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine79	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine79	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine79	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine79	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine79	XVE_STALL_ALUWR_XECORE46_XVE0_THREAD0	XVE_STALL_ALUWR XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine79	XVE_STALL_BARRIER_XECORE46_XVE0_THREAD0	XVE_STALL_BARRIER XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine79	XVE_STALL_INSTFETCH_XECORE46_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine79	XVE_STALL_OTHER_XECORE46_XVE0_THREAD0	XVE_STALL_OTHER XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine79	XVE_STALL_SBID_XECORE46_XVE0_THREAD0	XVE_STALL_SBID XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine79	XVE_STALL_SENDWR_XECORE46_XVE0_THREAD0	XVE_STALL_SENDWR XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine79	XVE_STALL_CONTROL_XECORE46_XVE0_THREAD0	XVE_STALL_CONTROL XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine79	XVE_STALL_PIPESTALL_XECORE46_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE46 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine80	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine80	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine80	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine80	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine80	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine80	XVE_STALL_ALUWR_XECORE47_XVE0_THREAD0	XVE_STALL_ALUWR XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine80	XVE_STALL_BARRIER_XECORE47_XVE0_THREAD0	XVE_STALL_BARRIER XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine80	XVE_STALL_INSTFETCH_XECORE47_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine80	XVE_STALL_OTHER_XECORE47_XVE0_THREAD0	XVE_STALL_OTHER XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine80	XVE_STALL_SBID_XECORE47_XVE0_THREAD0	XVE_STALL_SBID XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine80	XVE_STALL_SENDWR_XECORE47_XVE0_THREAD0	XVE_STALL_SENDWR XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine80	XVE_STALL_CONTROL_XECORE47_XVE0_THREAD0	XVE_STALL_CONTROL XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine80	XVE_STALL_PIPESTALL_XECORE47_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE47 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine81	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine81	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine81	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine81	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine81	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine81	XVE_STALL_ALUWR_XECORE48_XVE0_THREAD0	XVE_STALL_ALUWR XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine81	XVE_STALL_BARRIER_XECORE48_XVE0_THREAD0	XVE_STALL_BARRIER XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine81	XVE_STALL_INSTFETCH_XECORE48_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine81	XVE_STALL_OTHER_XECORE48_XVE0_THREAD0	XVE_STALL_OTHER XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine81	XVE_STALL_SBID_XECORE48_XVE0_THREAD0	XVE_STALL_SBID XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine81	XVE_STALL_SENDWR_XECORE48_XVE0_THREAD0	XVE_STALL_SENDWR XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine81	XVE_STALL_CONTROL_XECORE48_XVE0_THREAD0	XVE_STALL_CONTROL XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine81	XVE_STALL_PIPESTALL_XECORE48_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE48 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine82	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine82	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine82	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine82	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine82	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine82	XVE_STALL_ALUWR_XECORE49_XVE0_THREAD0	XVE_STALL_ALUWR XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine82	XVE_STALL_BARRIER_XECORE49_XVE0_THREAD0	XVE_STALL_BARRIER XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine82	XVE_STALL_INSTFETCH_XECORE49_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine82	XVE_STALL_OTHER_XECORE49_XVE0_THREAD0	XVE_STALL_OTHER XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine82	XVE_STALL_SBID_XECORE49_XVE0_THREAD0	XVE_STALL_SBID XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine82	XVE_STALL_SENDWR_XECORE49_XVE0_THREAD0	XVE_STALL_SENDWR XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine82	XVE_STALL_CONTROL_XECORE49_XVE0_THREAD0	XVE_STALL_CONTROL XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine82	XVE_STALL_PIPESTALL_XECORE49_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE49 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine83	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine83	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine83	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine83	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine83	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine83	XVE_STALL_ALUWR_XECORE50_XVE0_THREAD0	XVE_STALL_ALUWR XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine83	XVE_STALL_BARRIER_XECORE50_XVE0_THREAD0	XVE_STALL_BARRIER XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine83	XVE_STALL_INSTFETCH_XECORE50_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine83	XVE_STALL_OTHER_XECORE50_XVE0_THREAD0	XVE_STALL_OTHER XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine83	XVE_STALL_SBID_XECORE50_XVE0_THREAD0	XVE_STALL_SBID XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine83	XVE_STALL_SENDWR_XECORE50_XVE0_THREAD0	XVE_STALL_SENDWR XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine83	XVE_STALL_CONTROL_XECORE50_XVE0_THREAD0	XVE_STALL_CONTROL XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine83	XVE_STALL_PIPESTALL_XECORE50_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE50 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine84	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine84	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine84	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine84	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine84	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine84	XVE_STALL_ALUWR_XECORE51_XVE0_THREAD0	XVE_STALL_ALUWR XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine84	XVE_STALL_BARRIER_XECORE51_XVE0_THREAD0	XVE_STALL_BARRIER XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine84	XVE_STALL_INSTFETCH_XECORE51_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine84	XVE_STALL_OTHER_XECORE51_XVE0_THREAD0	XVE_STALL_OTHER XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine84	XVE_STALL_SBID_XECORE51_XVE0_THREAD0	XVE_STALL_SBID XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine84	XVE_STALL_SENDWR_XECORE51_XVE0_THREAD0	XVE_STALL_SENDWR XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine84	XVE_STALL_CONTROL_XECORE51_XVE0_THREAD0	XVE_STALL_CONTROL XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine84	XVE_STALL_PIPESTALL_XECORE51_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE51 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine85	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine85	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine85	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine85	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine85	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine85	XVE_STALL_ALUWR_XECORE52_XVE0_THREAD0	XVE_STALL_ALUWR XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
VectorEngine85	XVE_STALL_BARRIER_XECORE52_XVE0_THREAD0	XVE_STALL_BARRIER XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Gateway to write Notify register
VectorEngine85	XVE_STALL_INSTFETCH_XECORE52_XVE0_THREAD0	XVE_STALL_INSTFETCH XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for Instruction Fetch
VectorEngine85	XVE_STALL_OTHER_XECORE52_XVE0_THREAD0	XVE_STALL_OTHER XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting on any other dependency (Flag/EoT etc)
VectorEngine85	XVE_STALL_SBID_XECORE52_XVE0_THREAD0	XVE_STALL_SBID XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time WFWN XVE is stalled with at least one thread waiting for Scoreboard token to be available
VectorEngine85	XVE_STALL_SENDWR_XECORE52_XVE0_THREAD0	XVE_STALL_SENDWR XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one  thread is waiting for SEND to write GRF register
VectorEngine85	XVE_STALL_CONTROL_XECORE52_XVE0_THREAD0	XVE_STALL_CONTROL XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread waiting for JEU to complete branch instruction
VectorEngine85	XVE_STALL_PIPESTALL_XECORE52_XVE0_THREAD0	XVE_STALL_PIPESTALL XECORE52 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled, with at least one thread ready to be scheduled (Grf conf/send holds etc)
VectorEngine86	GpuTime	GPU Time Elapsed	GPU	Time elapsed on the GPU during the measurement.
VectorEngine86	GpuCoreClocks	GPU Core Clocks	GPU	The total number of GPU core clocks elapsed during the measurement.
VectorEngine86	AvgGpuCoreFrequencyMHz	AVG GPU Core Frequency	GPU	Average GPU Core Frequency in the measurement.
VectorEngine86	GpuSliceClocksCount	Gpu Slice Clocks Count	GPU	Number of slice clock cycles
VectorEngine86	AvgGpuSliceFrequencyMHz	AVG GPU Slice Frequency	GPU	Average GPU Slice Frequency in the measurement.
VectorEngine86	XVE_STALL_ALUWR_XECORE53_XVE0_THREAD0	XVE_STALL_ALUWR XECORE53 XVE0 THREAD0	VectorEngine	Percentage of time when XVE is stalled and at least one thread is waiting for ALU to write GRF/ACC register
